10/mayol/2020,COVID-19 Monitoreo de casos por Municipios,,,,,,,,,,,,,,
No.,ENTIDAD,Casos Acumulados,Defunciones,Personas Recuperadas,Casos Activos,Población,Tasa Incidencia,Tasa Mortalidad,Tasa Letalidad,Negativos,Sospechosos,M %,F %,Hospitalizado,Ambulatorio
T,Yucatán,829,47,372,317,"2,259,098",14.03,2.50,13.00,1681,110,58.14,41.86,24.25,75.75
,,,,,,,,,,,,,,,
1,Mérida,509,22,258,165,"963,861",17.12,2.28,4.00,1179,55,57.37,42.63,19.25,80.75
2,Valladolid,44,5,14,22,"86,205",25.52,5.80,11.00,78,1,54.55,45.45,27.27,72.73
3,Umán,37,2,15,16,"58,139",27.52,3.44,5.00,27,8,64.86,35.14,21.62,78.38
4,Kanasín,25,2,9,12,"108,918",11.02,1.84,8.00,29,7,52.00,48.00,16.00,84.00
5,Hunucmá,21,2,11,5,"34,856",14.34,"5,74",10.00,12,2,61.90,38.10,42.86,57.14
6,Maxcanú,13,1,5,6,"24,331",24.66,4.11,8.00,13,3,61.54,38.46,61.54,38.46
7,Tekax,11,2,5,3,"45,441",6.60,4.40,18.00,13,2,72.73,27.27,27.27,72.73
8,Ticul,9,0,6,2,"42,960",4.66,0.00,0.00,28,1,55.56,44.44,0.00,100.00
9,Conkal,7,0,4,2,"11,891",16.82,0.00,0.00,10,0,57.14,42.86,57.14,42.86
10,Mama,7,0,1,6,"3,371",177.99,0.00,0.00,0,0,100.00,0.00,0.00,100.00
11,Halachó,6,1,3,1,"21,620",4.63,4.63,17.00,3,0,66.67,33.33,50.00,50.00
12,Izamal,7,0,2,4,"28,872",13.85,0.00,0.00,15,1,85.71,14.29,42.86,57.14
13,Kinchil,6,0,4,1,"7,657",13.06,0.00,0.00,5,1,50.00,50.00,0.00,100.00
14,Progreso,6,1,2,2,"63,037",3.17,1.59,17.00,20,0,83.33,16.67,33.33,66.67
15,Tahmek,6,0,0,6,"3,982",150.68,0.00,0.00,1,1,66.67,33.33,0.00,100.00
16,Chikindzonot,5,1,1,3,"4,448",67.45,22.48,20.00,2,0,60.00,40.00,60.00,40.00
17,Tecoh,5,0,3,1,"18,791",5.32,0.00,0.00,3,2,60.00,40.00,20.00,80.00
18,Chemax,4,2,2,0,"39,000",0,5.13,50.00,11,0,25.00,75.00,75.00,25.00
19,Hocabá,4,0,0,4,"6,607",60.54,0.00,0.00,6,2,25.00,75.00,0.00,100.00
20,Muxupip,4,0,2,1,"3,024",32.53,0.00,0.00,3,0,75.00,25.00,0.00,100.00
21,Opichén,4,0,2,2,"7,249",27.59,0.00,0.00,1,0,100.00,0.00,0.00,100.00
22,Sacalum,4,0,0,4,"5,157",77.56,0.00,0.00,9,0,50.00,50.00,0.00,100.00
23,Sanahcat,4,2,1,1,"1,829",54.67,109.35,50.00,0,0,75.00,25.00,100.00,0.00
24,Seyé,4,0,1,3,"10,360",28.96,0.00,0.00,2,0,100.00,0.00,75.00,25.00
25,Baca,3,1,1,1,"6,406",15.61,"15,61",33.00,5,1,33.33,66.67,100.00,0.00
26,Chocholá,5,0,1,4,"5,070",78.9,0.00,0.00,1,2,60.00,40.00,20.00,80.00
27,Espita,4,0,0,4,"17,300",23.12,0.00,0.00,8,3,50.00,50.00,25.00,75.00
28,Kopomá,4,0,1,3,"2,726",110.05,0.00,0.00,0,1,75.00,25.00,50.00,50.00
29,Motul,3,1,1,1,"39,052",2.56,2.56,33.00,10,0,0.00,100.00,100.00,0.00
30,Samahil,3,0,1,2,"5,540",36.10,0.00,0.00,3,0,33.33,66.67,0.00,100.00
31,Teabo,3,0,0,3,"7,031",42.67,0.00,0.00,0,0,33.33,66.67,0.00,100.00
32,Temozón,5,0,2,2,"16,593",12.05,0.00,0.00,7,0,60.00,40.00,40.00,60.00
33,Acanceh,2,0,1,1,"17,390",5.75,0.00,0.00,9,4,50.00,50.00,50.00,50.00
34,Akil,2,0,2,0,"11,877",0.0,0.00,0.00,2,0,50.00,50.00,50.00,50.00
35,Dzidzantún,2,0,2,0,"8,874",0.00,0.00,0.00,2,0,50.00,50.00,50.00,50.00
36,Homún,3,0,0,3,"8,243",36.39,0.00,0.00,0,0,66.67,33.33,100.00,0.00
37,Huhí,2,0,1,1,"5,578",17.93,0.00,0.00,0,0,0.00,100.00,0.00,100.00
38,Peto,2,0,2,0,"26,894",0.00,0.00,0.00,8,0,50.00,50.00,0.00,100.00
39,Sinanché,2,0,1,1,"3,377",29.61,0.00,0.00,4,0,100.00,0.00,50.00,50.00
40,Tekantó,2,1,0,1,"4,049",24.70,24.70,50.00,2,0,0.00,100.00,50.00,50.00
41,Tetiz,3,0,1,2,"5,419",36.91,0.00,0.00,3,1,66.67,33.33,33.33,66.67
42,Abalá,1,0,1,0,"7,035",0.00,0.00,0.00,3,0,100.00,0.00,100.00,0.00
43,Buctzotz,1,0,0,1,"9,560",10.46,0.00,0.00,12,1,0.00,100.00,0.00,100.00
44,Cacalchén,1,0,0,1,"7,768",12.87,0.00,0.00,2,0,0.00,100.00,0.00,100.00
45,Calotmul,1,0,1,0,"4,328",0.00,0.00,0.00,0,2,100.00,0.00,100.00,0.00
46,Cenotillo,1,0,1,0,"4,194",0.00,0.00,0.00,1,0,0.00,100.00,0.00,100.00
47,Chichimilá,1,0,0,1,"8,960",11.16,0.00,0.00,6,0,0.00,100.00,0.00,100.00
48,Chumayel,1,0,0,1,"3,500",28.57,0.00,0.00,1,0,0.00,100.00,0.00,100.00
49,Kantunil,1,0,1,0,"5,813",0.00,0.00,0.00,1,0,0.00,100.00,100.00,0.00
50,Kaua,1,0,0,1,"3,307",30.24,0.00,0.00,0,1,100.00,0.00,100.00,0.00
51,Muna,1,0,0,1,"13,571",7.37,0.00,0.00,0,2,0.00,100.00,100.00,0.00
52,Oxkutzcab,1,0,0,1,"33,191",3.01,0.00,0.00,11,0,100.00,0.00,100.00,0.00
53,Tekom,1,0,1,0,"3,443",0.00,0.00,0.00,0,0,100.00,0.00,0.00,100.00
54,Tepakán,1,0,1,0,"2,372",0.00,0.00,0.00,1,0,100.00,0.00,0.00,100.00
55,Teya,1,0,0,1,"2,091",47.82,0.00,0.00,2,0,0.00,100.00,0.00,100.00
56,Timucuy,1,0,0,1,"7,877",12.7,0.00,0.00,2,1,0.00,100.00,100.00,0.00
57,Tinúm,2,0,0,2,"12,771",15.66,0.00,0.00,4,0,100.00,0.00,50.00,50.00
58,Tixcacalcupul,1,0,1,0,"7,614",0.00,0.00,0.00,3,0,100.00,0.00,0.00,100.00
59,Tixkokob,1,0,1,0,"19,340",0.00,0.00,0.00,6,0,100.00,0.00,0.00,100.00
60,Tixpéhual,1,0,1,0,"5,922",0.00,0.00,0.00,1,2,0.00,100.00,100.00,0.00
61,Tizimín,1,0,1,0,"82,742",0.00,0.00,0.00,23,0,0.00,100.00,100.00,0.00
62,Xocchel,2,0,0,2,"3,722",53.73,0.00,0.00,2,1,100.00,0.00,50.00,50.00
63,Yaxcabá,1,1,0,0,"16,613",0.00,6.13,100.00,3,0,0.00,100.00,100.00,0.00
64,Yaxkukul,1,0,0,1,"3,377",29.61,0.00,0.00,1,0,100.00,0.00,0.00,100.00
65,Dzitás,1,0,0,1,"4,034",24.79,0.00,0.00,4,0,100.00,0.00,0.00,100.00
66,Panabá,1,0,0,1,"8,254",12.12,0.00,0.00,1,0,0.00,100.00,0.00,100.00
